GPA,Absences,Engagement_Ratio,StudyTimeWeekly,Support_Index,ParentalEducation,ParentalSupport,Age,Ethnicity,Activity_Score,GradeClass
0.3085353472319325,0.6206896551724138,0.16195017248524757,0.1006827468874665,3,1,3,0.333333333333333,2,1,4.0
0.5318522164782065,0.2413793103448275,1.2787181679242494,0.3099348276668809,2,1,2,0.0,1,1,3.0
0.728471912284533,0.1034482758620689,6.361468343504838,0.6644444004302118,2,2,1,1.0,0,1,2.0
0.7798484782875943,0.1034482758620689,6.381118234046032,0.6664967976181179,3,4,3,0.0,0,1,1.0
0.2590946845814328,0.6206896551724138,0.46084154181968023,0.2865004192230005,1,2,0,0.0,3,0,4.0
0.6008211367558814,0.3448275862068966,1.3318156815774007,0.4605786024324053,4,3,4,0.6666666666666661,1,2,3.0
0.7891270159773613,0.0,193.616697670651,0.193616697670651,4,2,3,0.6666666666666661,0,0,1.0
0.680867964685016,0.2413793103448275,0.8687251610257767,0.210561005408627,3,2,2,0.333333333333333,0,2,2.0
0.382737786577727,0.4827586206896551,0.04758714609284044,0.0230206921564296,1,1,1,1.0,0,2,4.0
0.867145337283932,0.0,897.7244247780081,0.8977244247780082,1,2,1,0.6666666666666661,0,0,1.0
0.5755080110853513,0.2068965517241379,1.0144274726574185,0.2108959735397095,1,2,1,0.0,0,1,3.0
0.3164194772998585,0.6896551724137931,0.3297485293442488,0.2277425273874469,2,2,1,0.333333333333333,0,1,4.0
0.369900556934758,0.6551724137931034,0.4265188936666283,0.2798699319855955,2,2,2,0.0,2,3,4.0
0.3612691797998448,0.6551724137931034,0.19431117519081154,0.1275016328519294,4,2,4,0.0,0,2,4.0
0.2023584525921155,0.7931034482758621,0.8058708165083311,0.6399447942541503,2,1,2,0.6666666666666661,2,0,4.0
0.5375583174971954,0.3448275862068966,0.21738126556415532,0.0751764383566522,4,2,3,0.333333333333333,2,0,3.0
0.1397859288779611,0.896551724137931,0.1496334903279028,0.1343037972325856,3,1,3,1.0,0,0,4.0
0.1451971212942642,0.9655172413793104,0.6678049029140317,0.6454449525440481,3,3,3,1.0,1,0,4.0
0.4005222989961685,0.4482758620689655,0.7567692444064892,0.3399981546680051,0,1,0,0.6666666666666661,0,3,4.0
0.2506995908954843,0.7241379310344828,0.9773432848244361,0.7087086874680368,3,0,2,0.6666666666666661,2,1,4.0
0.415765863299765,0.5172413793103449,1.0767426327332257,0.558012587149919,3,2,3,0.333333333333333,0,0,4.0
0.3828866149298924,0.4482758620689655,0.5703902430147065,0.256262568146159,3,2,3,1.0,1,1,4.0
0.5514605367575838,0.3793103448275862,1.713135505919574,0.6515231549926546,4,2,4,1.0,1,0,3.0
0.288834640241416,0.5517241379310345,0.2105108770777731,0.1163544430579181,3,1,3,1.0,0,1,4.0
0.5384395849673498,0.4482758620689655,1.1951990213643087,0.5369740706674337,2,2,1,0.0,0,0,3.0
0.6481966715792598,0.3103448275862069,1.4055081605473063,0.4375976959166079,2,1,2,1.0,1,2,2.0
0.2280826267738886,0.7931034482758621,0.3376494614142028,0.2681286016175061,0,3,0,0.0,2,2,4.0
0.1739077333649866,0.9655172413793104,0.6255929598141153,0.6046463817458565,4,3,3,0.333333333333333,0,0,4.0
0.5349049728422463,0.4482758620689655,1.941529314191933,0.8722822563657481,3,2,2,0.0,1,0,3.0
0.3876123327230828,0.5862068965517241,1.7029772740618945,1.0,3,1,3,0.333333333333333,0,0,4.0
0.3868841750876509,0.7241379310344828,0.8390244753022122,0.6084084721079387,4,2,4,1.0,2,1,4.0
0.7416370085737365,0.2758620689655172,1.4632491048468987,0.4051181745798534,4,0,3,1.0,0,1,2.0
0.4084198427508059,0.5517241379310345,0.40782202312479493,0.2254130761609427,2,2,2,0.333333333333333,2,2,4.0
0.5831350798838516,0.1724137931034483,1.483957622018401,0.2573387200389841,2,1,1,0.6666666666666661,0,0,3.0
0.8175655773511847,0.2413793103448275,1.9801739589151843,0.4799531985246492,4,3,3,0.333333333333333,0,3,1.0
0.0866176481475692,0.8620689655172413,0.425976364025915,0.3676469798346423,1,0,1,0.6666666666666661,0,0,4.0
0.4737260840850268,0.4137931034482758,2.205465830116624,0.9148120162232024,2,2,1,0.0,0,0,4.0
0.3641856502718174,0.5862068965517241,0.6278296768020903,0.3686659160780274,1,2,1,0.0,1,0,4.0
0.6384307878180474,0.1379310344827586,2.690694412543778,0.3738209582116855,2,2,2,0.0,0,1,2.0
0.5560493653030012,0.1724137931034483,2.2139096922916077,0.3839224773287757,1,0,1,1.0,2,0,3.0
0.4619001045271064,0.6896551724137931,1.2126586560951966,0.8375289732045067,5,4,4,0.0,0,2,4.0
0.4624401767833707,0.6206896551724138,1.047923951086789,0.6514834797980593,4,2,4,0.6666666666666661,0,1,4.0
0.8171985538900538,0.1034482758620689,5.886376889033611,0.6148219171338895,4,2,4,0.0,0,1,1.0
0.6366291593115058,0.2068965517241379,1.6088492647454993,0.3344742143845039,1,1,0,0.333333333333333,0,1,2.0
0.7753073051260319,0.1034482758620689,7.839204810467119,0.8187914265829271,4,2,4,0.333333333333333,0,0,1.0
0.1639885194906692,0.8275862068965517,0.046289777217105296,0.0383550709224077,4,2,4,1.0,0,1,4.0
0.7721280764041693,0.3448275862068966,2.5207509595713566,0.8717452197772806,5,0,4,0.333333333333333,0,1,1.0
0.4981399513705,0.3793103448275862,1.3496514041586987,0.5132863909126306,4,1,3,0.6666666666666661,0,0,4.0
0.6513118613869627,0.4482758620689655,0.88732813924968,0.3986551146994511,4,3,3,0.0,1,1,2.0
0.4334931135583664,0.4137931034482758,1.1998412131400389,0.4976858604435009,2,1,1,1.0,1,0,4.0
0.27846219696478,0.9655172413793104,0.6912756161760856,0.6681298015792932,3,1,3,0.0,0,1,4.0
0.412312562915451,0.3103448275862069,0.0408781868714749,0.0127272120435361,0,2,0,0.0,0,1,4.0
0.3343887450524691,0.5862068965517241,1.485848985239002,0.8725007713667229,2,2,2,0.6666666666666661,3,0,4.0
0.4961649796392936,0.5172413793103449,0.8629186299368573,0.44720014101107,4,0,4,0.333333333333333,1,0,4.0
0.7652204139917372,0.1379310344827586,2.4710667067320298,0.3433078538421843,2,2,2,0.333333333333333,1,2,1.0
0.5982243396062501,0.2413793103448275,0.5708060796003057,0.1383515839141568,2,1,1,0.0,0,0,3.0
0.5209492475241997,0.4482758620689655,0.979170407201778,0.4399176288079988,4,0,4,1.0,2,0,3.0
0.91143451219261,0.1379310344827586,3.5761655568260995,0.4968403802914604,4,0,4,0.333333333333333,2,2,0.0
0.0805715204063517,0.8620689655172413,0.46816395145323,0.4040577772732032,1,3,1,1.0,1,1,4.0
0.2823785835903865,0.9310344827586208,0.7289293502207327,0.6793872899005581,3,1,3,0.333333333333333,3,1,4.0
0.1576892359666528,0.7931034482758621,0.5305699656913864,0.4213274393071358,2,0,2,1.0,0,1,4.0
0.7893074097010232,0.2413793103448275,3.970923868290864,0.9624697886281544,2,2,2,0.6666666666666661,0,2,1.0
0.1700219468741632,0.8275862068965517,0.7240205821067999,0.5999134678429067,1,3,1,1.0,2,0,4.0
0.1990899619716618,0.8620689655172413,0.9366032533767998,0.8083532009919973,0,1,0,0.6666666666666661,2,0,4.0
0.7110098037313978,0.1724137931034483,0.6310265884780848,0.1094287142571134,2,2,1,0.6666666666666661,0,1,2.0
0.3133629635539647,0.5172413793103449,0.7673935089058023,0.3976950705291484,1,0,0,1.0,0,1,4.0
0.133627220134714,0.9310344827586208,0.36176987930180465,0.3371820023327062,4,2,4,0.6666666666666661,0,0,4.0
0.7977615295549793,0.1034482758620689,5.458051705801937,0.5700840902370364,4,2,3,0.0,0,1,1.0
0.70385531882728,0.3793103448275862,2.2667025716786733,0.8620504366566927,3,2,3,0.6666666666666661,2,1,2.0
0.5392805758162739,0.3448275862068966,0.226631358670999,0.078375375727981,3,1,3,0.333333333333333,1,0,3.0
0.6809570151002662,0.0689655172413793,1.0377302152342263,0.0726053312658705,1,1,1,1.0,0,1,2.0
0.6569234763885867,0.3793103448275862,2.2382830946301566,0.8512422155405516,4,1,4,0.0,0,1,2.0
0.2281039052088564,1.0,0.21282902922247804,0.2130418582517005,4,1,3,1.0,0,2,4.0
0.6524057704543628,0.1379310344827586,4.818715023826728,0.669469063137858,2,0,2,0.333333333333333,0,0,2.0
0.7454980638515395,0.1724137931034483,3.1338294639472726,0.5434492542824426,2,2,1,0.333333333333333,1,1,2.0
0.4062706934240495,0.6206896551724138,1.341180550843011,0.8337980741775395,3,4,3,0.333333333333333,3,0,4.0
0.3404246044648518,0.5862068965517241,0.2131783634944305,0.1251798052395399,3,4,3,0.6666666666666661,2,1,4.0
0.4792404740323586,0.5172413793103449,0.25061537321948446,0.1298792566936425,4,3,3,0.6666666666666661,0,0,4.0
0.2528132986541877,0.7586206896551724,0.733794528430327,0.557405505751437,0,2,0,1.0,2,0,4.0
0.5830397601262797,0.3448275862068966,2.7395546667821624,0.947413577695114,1,2,1,1.0,2,2,3.0
0.8469845869414983,0.1379310344827586,2.990130248018824,0.4154218885954427,2,1,2,0.0,2,3,1.0
0.596172697839602,0.2758620689655172,1.182050746065253,0.3272650151778591,3,2,3,0.0,0,1,3.0
0.6952042489026231,0.0689655172413793,8.680473133622092,0.6073337926937663,0,2,0,1.0,0,0,2.0
0.1337089383848683,1.0,0.9305346794528105,0.9314652141322632,2,2,2,0.6666666666666661,0,2,4.0
0.6355535871955093,0.2413793103448275,3.4567181005886893,0.8378369492771687,2,2,2,0.333333333333333,0,0,2.0
0.7517822668578201,0.1724137931034483,5.746803416124653,0.9965749786100304,3,1,3,1.0,0,0,1.0
0.7464524535942026,0.1034482758620689,0.2158162664710021,0.022541636935885,2,1,2,0.0,0,1,2.0
0.4873265143320752,0.3793103448275862,0.2969547976726252,0.1129349815010822,2,3,2,0.6666666666666661,0,1,4.0
0.5369612990908746,0.3793103448275862,1.6042567204120701,0.6101154265318869,3,0,3,1.0,2,0,3.0
0.2939420063089601,0.8275862068965517,0.9914077181961741,0.8214667607081334,4,2,4,1.0,0,1,4.0
0.3500908135236051,0.6896551724137931,0.4134035902087963,0.2855193278721373,1,3,1,0.6666666666666661,0,1,4.0
0.4388860058353479,0.5172413793103449,0.4620108898631344,0.2394331608190706,1,2,1,1.0,3,2,4.0
0.725024059801387,0.3103448275862069,2.5304017565108667,0.7878274986047109,4,2,4,0.6666666666666661,3,2,2.0
0.2583648726725391,0.7241379310344828,0.07776972039616555,0.0563937741452057,2,1,2,0.333333333333333,2,0,4.0
0.4769355908467877,0.4482758620689655,0.8230006926206058,0.3697543456604784,3,1,3,0.6666666666666661,3,1,4.0
0.470227322441369,0.4137931034482758,1.220699504311824,0.5063377357712734,3,3,3,0.6666666666666661,1,0,4.0
0.6537375884874482,0.2758620689655172,2.0260625799260867,0.5609398777319499,1,2,1,0.6666666666666661,3,2,2.0
0.7767838983931529,0.2068965517241379,3.508474611573068,0.7293997735577249,3,2,3,1.0,0,2,1.0
0.3466161403750024,0.3793103448275862,0.9339759407477192,0.3552007120864343,3,0,3,1.0,0,0,4.0
0.7084400179612029,0.1379310344827586,4.414677450669508,0.6133357051292222,2,0,2,0.6666666666666661,0,0,2.0
0.2715378493387478,0.5862068965517241,0.9979368371380961,0.5859953930905047,0,4,0,1.0,0,1,4.0
0.7185093400088257,0.1034482758620689,5.248460676767747,0.5481926686182584,4,1,4,0.0,0,0,2.0
0.7239178261647959,0.0344827586206896,18.069807194685392,0.641166607011422,2,2,2,0.0,1,1,2.0
0.7953269005692777,0.0689655172413793,3.7117499690368527,0.259694506454337,4,0,3,1.0,2,0,1.0
0.1178207772108579,0.8620689655172413,0.09813024052551962,0.0846931651763183,3,2,3,1.0,1,0,4.0
0.5528448819933378,0.3793103448275862,0.313838112637067,0.1193558808370418,3,3,2,0.6666666666666661,0,0,3.0
0.8438130638115202,0.0689655172413793,3.2128346845986604,0.224787640518989,4,2,3,0.333333333333333,2,2,1.0
0.8009645476992318,0.1034482758620689,4.793951788027089,0.5007199988253118,4,1,4,1.0,1,1,1.0
0.8375447776481219,0.1724137931034483,4.851724260986837,0.841355907189752,2,2,2,0.0,0,1,1.0
0.4314478824356785,0.3793103448275862,1.8459833223756401,0.7020465538786529,2,2,2,0.6666666666666661,1,0,4.0
0.5541509536740256,0.6206896551724138,1.2705610753486882,0.7898946768090173,4,2,4,1.0,0,1,3.0
0.5011568292518721,0.3103448275862069,1.128414969446659,0.351326164108065,1,3,1,0.0,0,2,3.0
0.1789355113861687,1.0,0.40466132065483157,0.4050659819754864,1,2,0,0.0,3,0,4.0
0.9701600212174356,0.0,394.08151475229056,0.3940815147522906,5,3,4,0.333333333333333,0,1,0.0
0.422382039604736,0.5517241379310345,0.347444288397737,0.1920408447837009,3,2,3,0.6666666666666661,0,2,4.0
0.4394947008753568,0.5172413793103449,0.11815755790813745,0.0612341357862551,4,1,4,0.6666666666666661,2,3,4.0
0.534099886560097,0.2758620689655172,2.136596154333946,0.5915424318326638,0,1,0,0.333333333333333,2,0,3.0
0.227892067661672,0.8275862068965517,1.195169361443384,0.9903008477973474,2,1,1,0.333333333333333,0,1,4.0
0.2844502775514004,0.6896551724137931,0.24175389666102826,0.1669685791801288,2,3,1,0.6666666666666661,0,0,4.0
0.58731623184172,0.2758620689655172,0.16862401606785266,0.0466855939658203,4,2,3,0.6666666666666661,0,2,3.0
0.1559368591368219,0.896551724137931,0.8694483041400918,0.7803748244297396,3,2,3,1.0,1,0,4.0
0.0852573614812816,0.7586206896551724,0.33282855071109657,0.2528234532280947,2,1,2,1.0,0,1,4.0
0.5559534166879245,0.2758620689655172,2.9998495362188438,0.8305445491827963,0,1,0,0.333333333333333,0,0,3.0
0.582060096157538,0.3793103448275862,1.8529417534142283,0.7046929171863974,3,2,3,1.0,3,1,3.0
0.4057694555022126,0.7586206896551724,1.246289975755614,0.9467076508938076,3,2,2,0.0,1,1,4.0
0.5502240803821488,0.2758620689655172,1.4785137948566822,0.4093443882380793,2,1,1,1.0,0,1,3.0
0.6460276637659657,0.4827586206896551,1.3698522829810114,0.6626778509634691,4,2,4,1.0,1,1,2.0
0.7491258260619256,0.0344827586206896,13.114431829027522,0.4653362190368724,1,0,1,0.0,1,1,2.0
0.5934983703589612,0.3448275862068966,1.8253622991422616,0.6312606378654394,3,1,3,0.333333333333333,0,1,3.0
0.7076011139273867,0.3448275862068966,1.3014080610225782,0.4500628084136358,4,2,3,0.0,0,1,2.0
0.6312788834588724,0.2413793103448275,0.7789286191491632,0.188796181517223,2,1,2,1.0,2,3,2.0
0.2607454126470688,0.7586206896551724,0.6693186959935572,0.5084283294497266,1,4,1,0.333333333333333,0,1,4.0
0.665274225917554,0.1724137931034483,3.051307994451851,0.529138893244771,2,1,2,1.0,1,2,2.0
0.3998984719320127,0.6896551724137931,1.1749462526063017,0.8114827066707454,3,1,3,0.0,0,0,4.0
0.449852287293126,0.6551724137931034,1.1221338243464336,0.7363132601202856,2,1,1,0.0,0,1,4.0
0.6644096391740019,0.2068965517241379,3.1963095298498234,0.6645017294987787,3,2,3,1.0,0,0,2.0
0.7496210154707745,0.0689655172413793,1.6217208821645004,0.1134645403417852,4,2,4,0.6666666666666661,0,0,2.0
0.7443521082231705,0.2413793103448275,2.976292457184718,0.7213917131569441,4,2,4,0.6666666666666661,0,1,2.0
0.3437910342369519,0.5862068965517241,0.8528975831903849,0.5008273429016918,2,0,2,0.0,0,0,4.0
0.46221661004781,0.5517241379310345,1.6193871534634299,0.8950743683746661,3,0,3,0.0,2,2,4.0
0.610614050032318,0.3448275862068966,2.6628164610939535,0.9208753892521124,4,2,4,0.6666666666666661,3,0,3.0
0.7140096285883029,0.0344827586206896,1.5547579912958114,0.0551671025187375,2,3,2,0.6666666666666661,2,1,2.0
0.3015375575637747,0.8275862068965517,0.9914864014680417,0.8215319565819164,2,3,1,1.0,2,1,4.0
0.2239757475997693,0.6896551724137931,0.0545682352377466,0.0376878339164423,1,0,1,1.0,0,2,4.0
0.0682977322895857,0.896551724137931,0.4094903615441437,0.3675387800218109,1,2,1,0.6666666666666661,3,0,4.0
0.1668772402662625,0.7931034482758621,0.6836268425240093,0.5428704329822556,3,3,3,1.0,0,1,4.0
0.2723601510381073,0.6206896551724138,0.23841179234829188,0.1482181449740467,2,1,2,1.0,3,0,4.0
0.7033027520304067,0.2068965517241379,3.5937044977545427,0.7471187729986943,3,3,3,0.333333333333333,3,0,2.0
0.4671896474267994,0.5862068965517241,0.014154159046060334,0.0083114198067366,4,1,3,1.0,2,2,4.0
0.7589233988777107,0.2413793103448275,0.696181353887789,0.1687399564302506,3,3,3,0.0,3,2,1.0
0.533839200321865,0.4482758620689655,1.294108111275309,0.5814115373036552,3,2,3,1.0,1,1,3.0
0.7595290323024978,0.2068965517241379,3.4399600137994955,0.7151558249378329,0,3,0,1.0,0,2,1.0
0.2485323525966864,0.9310344827586208,0.9845599755909065,0.9176438475947108,3,2,3,0.6666666666666661,0,1,4.0
0.3081392914332048,0.6896551724137931,1.022586557540676,0.7062546952062828,2,1,2,0.0,1,0,4.0
0.2161009357498948,0.9310344827586208,0.7215382795676046,0.6724985571873375,2,3,2,1.0,0,1,4.0
0.0288079637122068,0.896551724137931,0.43979808882462185,0.3947415328971063,0,1,0,1.0,1,0,4.0
0.7336465763166218,0.1034482758620689,0.011805022548147944,0.0012330142516669,4,1,4,0.333333333333333,3,1,2.0
0.5117347042774071,0.5517241379310345,0.21754882682847906,0.120244487766679,4,2,4,1.0,0,1,3.0
0.7663682834085588,0.1379310344827586,3.8516671321718157,0.5351160991558704,2,2,2,1.0,2,1,1.0
0.609256575028568,0.3793103448275862,1.7771092301944251,0.675853024131528,2,3,2,0.333333333333333,3,1,3.0
0.606903658989418,0.2758620689655172,1.5093264036906324,0.4178752308700719,3,1,3,0.6666666666666661,3,1,3.0
0.1942877386897976,0.8620689655172413,0.8475174404473629,0.7314660005847257,1,2,1,1.0,3,0,4.0
0.469893861291683,0.6551724137931034,0.7961463324031545,0.5224092606655043,2,2,1,0.333333333333333,1,3,4.0
0.3991437186011498,0.4137931034482758,0.1789050225762573,0.0742085695368896,3,0,3,0.0,3,0,4.0
0.1761488108661646,0.8275862068965517,0.23194216147331695,0.1921840757945632,1,1,1,0.6666666666666661,2,1,4.0
0.1910466743474121,0.9310344827586208,0.9022314994593756,0.840910868927154,2,1,2,0.0,0,2,4.0
0.3758541698263282,0.5862068965517241,1.2358388702978165,0.7256931076655695,3,1,2,0.0,0,1,4.0
0.3814594655390316,0.6551724137931034,1.365094846879014,0.8957375807331296,3,4,2,0.333333333333333,2,1,4.0
0.5677102768811041,0.2758620689655172,0.42490286849229264,0.1176394872801592,1,2,1,1.0,0,2,3.0
0.850588134661113,0.1034482758620689,9.490897259744553,0.9913078551643528,2,2,2,0.333333333333333,1,0,1.0
0.3595512420919062,0.6896551724137931,0.30347203142988544,0.2095945281899716,3,4,2,0.333333333333333,1,1,4.0
0.0841428246520389,0.896551724137931,0.013080615477529603,0.011740528974642,2,1,2,0.333333333333333,0,1,4.0
0.7780702841301347,0.2413793103448275,4.119644266107885,0.9985165360852524,3,3,3,0.333333333333333,1,0,1.0
0.9426736804605712,0.0,281.34407729185426,0.2813440772918543,5,2,4,0.6666666666666661,2,1,0.0
0.4139033306305127,0.5517241379310345,1.2098882097631443,0.6687344177342566,1,3,1,1.0,0,0,4.0
0.2626174228899188,0.8275862068965517,0.21341474427800536,0.17683251345711,3,1,3,0.0,0,2,4.0
0.6338478209221696,0.2758620689655172,2.0979493095303665,0.5808425864213554,2,3,1,0.0,0,1,2.0
0.3490226235613123,0.6551724137931034,1.379243046448514,0.9050212389954748,2,1,2,1.0,0,1,4.0
0.5063542455998638,0.4137931034482758,0.7726654767258504,0.320496311018457,2,1,2,0.0,3,2,3.0
0.8170756369632981,0.0344827586206896,18.90978987583346,0.6709715097321587,2,2,2,1.0,0,0,1.0
0.504304509710829,0.4137931034482758,0.45339877827014446,0.1880666863383299,3,1,3,0.0,1,2,3.0
0.5994206448728896,0.2758620689655172,2.259105707486893,0.6254606801866297,2,2,2,0.333333333333333,0,1,3.0
0.0719668308322808,1.0,0.3364477482225489,0.3367841959707714,2,2,2,0.0,0,1,4.0
0.3871775527837576,0.6551724137931034,0.3221685934430478,0.2113981436078537,3,2,3,1.0,2,2,4.0
0.7263105280768153,0.1724137931034483,1.8077521030507626,0.3134891491807685,2,1,1,1.0,2,1,2.0
0.0622442828076814,0.9310344827586208,0.19204627347290118,0.1789937491620361,1,0,1,1.0,0,1,4.0
0.8546024666365496,0.0,902.8999248403819,0.902899924840382,1,1,0,1.0,0,1,1.0
0.1457302216172395,0.9310344827586208,0.42658351299805525,0.3975905438904978,2,2,1,1.0,0,0,4.0
0.2325071614783805,0.8275862068965517,0.29629789973429066,0.2455083528522507,2,1,2,0.6666666666666661,0,1,4.0
0.669771429514547,0.1379310344827586,3.2308862884886764,0.4488703743558922,2,1,2,0.6666666666666661,1,2,2.0
0.7765576062461128,0.0689655172413793,4.585855019730808,0.3208517184494416,2,1,1,0.0,0,1,1.0
0.695321970925008,0.1034482758620689,7.134842872202206,0.745222036548292,0,0,0,1.0,0,2,2.0
1.0,0.0,972.2833899293571,0.9722833899293571,3,2,3,0.0,0,3,0.0
0.5831959909083276,0.4482758620689655,0.9759800213715814,0.4384842654638046,3,3,3,1.0,3,3,3.0
0.7669295924616386,0.2758620689655172,3.1133561476818916,0.8619702244737207,5,1,4,1.0,3,1,1.0
0.2172808465771387,1.0,0.565894720729485,0.5664606154502144,4,2,4,0.6666666666666661,0,1,4.0
0.3801259693450017,0.7931034482758621,0.19816500208704568,0.1573635114849164,4,2,4,0.6666666666666661,2,2,4.0
0.8224557855439957,0.1034482758620689,6.619196754350576,0.6913636885837201,3,2,3,0.333333333333333,0,4,1.0
0.5439348231679936,0.5862068965517241,0.8752822525944493,0.5139717751527888,4,2,3,0.6666666666666661,0,1,3.0
0.4631071727042343,0.4482758620689655,1.4496694085394812,0.6513014732365828,1,2,1,0.333333333333333,2,0,4.0
0.3693221925993428,0.8275862068965517,1.0749118992391542,0.8906571733385391,3,2,3,0.333333333333333,3,3,4.0
0.719731715642009,0.1034482758620689,4.221112656062281,0.4408879391452635,0,0,0,0.333333333333333,3,0,2.0
